tech,id,rho,angle,w,a,we,ae,mt,error
mouse,5,0.2,307.6391642,29.63429516,231.48717,46.90466475,379.5257174,0.907392979,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,59.23006112,372.1609731,0.950945139,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,42.57545134,360.0033041,0.967671871,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,39.52077517,332.223202,1.018211126,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,19.39711468,285.5014827,1.083842039,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,13.11242677,268.1780148,1.234548807,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,23.69138762,256.6958024,0.851226091,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,29.58604269,253.8398292,0.917211056,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,23.54797969,283.1630776,1.03431797,0
mouse,5,0.2,270,29.63429516,217.898996,3.050502003,323,0.884244919,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,38.98594078,372.55985,1.174214125,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,50.08670679,387.1585149,0.846623898,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,51.56583156,361.8725169,0.934135914,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,32.05344451,329.8805118,1.206012011,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,14.07572892,299.2419141,0.833532095,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,15.29567284,276.1013439,1.018196106,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,27.97035541,260.9304944,1.067850828,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,35.26340777,262.3894414,0.983577967,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,17.50285332,280.719722,1.151691198,0
mouse,5,0.2,270,29.63429516,217.898996,4.949497997,310,1.050493956,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,42.15343037,377.3782135,1.070059061,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,54.36567458,380.5378721,1.468420029,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,43.02192933,365.1644645,1.167497873,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,30.82261723,339.4114204,1.084401131,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,9.189017206,304.8835956,1.117782831,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,12.75674307,275.9688992,1.072210073,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,26.12358088,258.5425769,1.196831942,0
mouse,6,0.1,232.3608358,14.58195476,231.48717,32.45828981,258.544136,1.272129059,0
mouse,6,0.1,109.4100006,14.58195476,221.6713188,17.22434017,277.890228,1.146876097,0
mouse,6,0.1,270,14.58195476,217.898996,3.050502003,317,1.055552006,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,48.39455454,362.5405496,1.123585939,1
mouse,4,0.3,35.83257757,61.24420999,243.7460346,65.49059748,358.332302,0.817780972,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,54.19555562,341.4852714,1.084715128,1
mouse,4,0.3,6.832337773,61.24420999,260.6684492,27.64717639,328.6450985,0.800533056,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,20.50897758,294.3597885,0.684158802,0
